lat,lng,name,id,url,branch
-37.6905864,176.1482673,Ngāti Ranginui Iwi - COVID Vaccination Events,1177639,https://www.healthpoint.co.nz/community-health-services/community-health/ngati-ranginui-iwi-covid-vaccination-events/,community
-37.6814857,176.1124155,Ngāti Ranginui Iwi - COVID Vaccination Events,1177639,https://www.healthpoint.co.nz/community-health-services/community-health/ngati-ranginui-iwi-covid-vaccination-events/,community
-37.4991863,175.9235458,Ngāti Ranginui Iwi - COVID Vaccination Events,1177639,https://www.healthpoint.co.nz/community-health-services/community-health/ngati-ranginui-iwi-covid-vaccination-events/,community
-37.7387094,175.7378734,Te Whare Hauora o Raungaiti,1185929,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/te-whare-hauora-o-raungaiti/,primary
-35.120037,173.260757,Te Hiku Hauora COVID-19 Vaccination Centres,1187788,https://www.healthpoint.co.nz/community-health-services/community-health/te-hiku-hauora-covid-19-vaccination-centres/,community
-44.3602852,171.2400004,Timaru Occupational Health Services ,1191319,https://www.healthpoint.co.nz/community-health-services/community-health/timaru-occupational-health-services/,community
-43.5211561,172.6286736,Tangata Atumotu Mobile COVID-19 Vaccination and Testing services,1196075,https://www.healthpoint.co.nz/community-health-services/community-health/tangata-atumotu-mobile-covid-19-vaccination/,community
-43.5170424,172.6323721,MIHI Māori COVID-19 Vaccination Centres (Rehua Marae & Other Community Sites),1198036,https://www.healthpoint.co.nz/community-health-services/community-health/mihi-maori-covid-19-vaccination-centres-rehua/,community
-39.4978101,176.91705619999993,Te Kupenga Hauora Ahuriri COVID-19 Vaccination and Testing clinic,1201480,https://www.healthpoint.co.nz/community-health-services/community-health/te-kupenga-hauora-ahuriri-covid-19-vaccination/,community
-36.9369805,174.880287,Highbrook Pharmacy,1204468,https://www.healthpoint.co.nz/pharmacy/pharmacy/highbrook-pharmacy/,pharmacy
-35.4081541,173.79938059999995,Te Hau Ora O Ngāpuhi - COVID-19 Vaccination Centre,1204715,https://www.healthpoint.co.nz/community-health-services/community-health/te-hau-ora-o-ngapuhi-covid-19-vaccination/,community
-36.3533622,174.7167192,My Doctor Matakana,1235859,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/my-doctor-matakana/,primary
-35.8391824,174.4664333,Marsden Cove Pharmacy,1246355,https://www.healthpoint.co.nz/pharmacy/pharmacy/marsden-cove-pharmacy/,pharmacy
-39.58695340000001,174.28490190000002,Tui Ora - Community and Cultural Services,1249038,https://www.healthpoint.co.nz/community-health-services/community-health/tui-ora-community-and-cultural-services/,community
-36.88401959999999,174.7859716,The Medication Management Hub,1252326,https://www.healthpoint.co.nz/pharmacy/pharmacy/the-medication-management-hub/,pharmacy
-37.674788820835964,176.22412778558203,Chemist Warehouse Bayfair,1254866,https://www.healthpoint.co.nz/pharmacy/pharmacy/chemist-warehouse-bayfair/,pharmacy
-36.6854106,174.73800570000003,Long Bay Medical Centre,1258325,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/long-bay-medical-centre/,primary
-37.6954299,176.0731788,Te Puna Pharmacy,1295327,https://www.healthpoint.co.nz/pharmacy/pharmacy/te-puna-pharmacy/,pharmacy
-37.558343,175.1537373,Waahi Whanui Trust Community Covid-19 Vaccination Centre,1315960,https://www.healthpoint.co.nz/community-health-services/community-health/waahi-whanui-trust-community-covid-19-vaccination/,community
-39.0343671,177.4205445,Kahungunu Executive Ki Te Wairoa Charitable Trust COVID-19 Vaccination,1321079,https://www.healthpoint.co.nz/community-health-services/community-health/kahungunu-executive-ki-te-wairoa-charitable-1/,community
-37.2297558,174.7064295,Health Through The Marae - COVID-19 Mobile Testing and Vaccination services,1323433,https://www.healthpoint.co.nz/community-health-services/community-health/health-through-the-marae-covid-19-mobile/,community
-37.9458371,176.93440529999998,Te Tohu O Te Ora O Ngāti Awa - COVID-19 Testing and Vaccination services,1323811,https://www.healthpoint.co.nz/community-health-services/community-health/te-tohu-o-te-ora-o-ngati-awa-covid-19-testing/,community
-43.49591239999999,172.60725530000002,Te Puawaitanga ki Ōtautahi Trust,1327145,https://www.healthpoint.co.nz/community-health-services/community-health/te-puawaitanga-ki-otautahi-trust-1/,community
-36.8300638,174.7981033,Devonport Health Centre Pharmacy,1338156,https://www.healthpoint.co.nz/pharmacy/pharmacy/devonport-health-centre-pharmacy/,pharmacy
-36.8906641,174.74606560000007,Life Doctors,1342147,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/life-doctors/,primary
-35.1055647,173.263375,Te Runanga-a-Iwi o Ngati Kahu COVID-19 Vaccination Outreach Service,1344108,https://www.healthpoint.co.nz/community-health-services/community-health/te-runanga-a-iwi-o-ngati-kahu-covid-19-vaccination/,community
-40.7527362,175.1393514,"Te Puna Oranga o Ōtaki Vaccination Clinic, 51 Main Street, Ōtaki",1391931,https://www.healthpoint.co.nz/community-health-services/community-health/te-puna-oranga-o-otaki-vaccination-clinic/,community
-36.9235475,174.78564200000005,Onehunga Family Medical Centre,173441,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/onehunga-family-medical-centre/,primary
-36.7421613,174.7331282,HealthZone Medical,207290,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/healthzone-medical/,primary
-36.7666421,174.49526820000006,"The Triangle, Factory Road, Waimauku",208261,https://www.healthpoint.co.nz/the-triangle-factory-road-waimauku/,primary
-36.8230174,174.6239954,West Harbour Medical Centre,208357,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/west-harbour-medical-centre/,primary
-36.88249702223441,174.63252660489346,West Auckland Healthcare - Wai Health Clinic,208437,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/west-auckland-healthcare-wai-health-clinic/,primary
-36.86236510000001,174.64878780000004,T.L. Care,210223,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/tl-care/,primary
-36.84880579999999,174.74905749999994,Auckland Central Medical & Health Centre,210933,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/auckland-central-medical-health-centre/,primary
-36.8007331,174.7462048,All Care Family Medical Centre - Northcote,212651,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/all-care-family-medical-centre-northcote/,primary
-36.5876413,174.6953358,Orewa Medical Centre,213018,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/orewa-medical-centre/,primary
-36.85454420000001,174.65095729999996,"Peninsula Medical Centre (Te Atatu Peninsula, Auckland)",213067,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/peninsula-medical-centre-te-atatu-peninsula/,primary
-36.91035369999999,174.64981710000006,Westview Medical Centre,213168,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/westview-medical-centre/,primary
-36.90562870000001,174.6635986,Kelston Medical Centre ,213273,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/kelston-medical-centre/,primary
-36.8292808,174.79730129999996,Devonport Family Medicine,215244,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/devonport-family-medicine/,primary
-36.7979448,174.7005739,Te Puna Hauora o te Raki Paewhenua - Health & Social Services,215692,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/te-puna-hauora-o-te-raki-paewhenua-health/,primary
-36.7950117,174.75595139999996,Te Puna Hauora o te Raki Paewhenua - Health & Social Services,215692,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/te-puna-hauora-o-te-raki-paewhenua-health/,primary
-36.79090259939377,174.76317465305328,The Doctors Fred Thomas,219555,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/the-doctors-fred-thomas/,primary
-36.82038028543983,174.6141968585052,Westgate Medical Centre,219592,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/primary-healthcare-accident-medical/westgate-medical-centre/,primary
-36.73261899999999,174.714609,Windsor Medical Centre,221354,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/windsor-medical-centre/,primary
-36.3997448,174.66622340000004,Warkworth Medical Centre,222227,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/warkworth-medical-centre/,primary
-36.4236026,174.7300141,Snells Beach Medical Centre,222259,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/snells-beach-medical-centre/,primary
-36.94697459999999,174.84563690000004,Otahuhu Health Centre,225152,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/otahuhu-health-centre/,primary
-36.9048545,174.68445129999998,The Doctors New Lynn,232140,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/the-doctors-new-lynn/,primary
-37.0430362,174.8655899,Pasefika Family Health Group - Weymouth Medical Centre,266676,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/pasefika-family-health-group-weymouth-medical/,primary
-36.8462319,174.76593449999996,109 Doctors,305644,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/109-doctors/,primary
-36.9841389,174.87851920000003,"597 Great South Road, Manukau, Auckland",316953,https://www.healthpoint.co.nz/597-great-south-road-manukau-auckland/,primary
-37.0615994,174.9396054,Tiakina Te Ora,318325,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/tiakina-te-ora/,primary
-36.91531839999999,174.8728314,"11-13 Cortina Place, Pakuranga, Auckland",318617,https://www.healthpoint.co.nz/11-13-cortina-place-pakuranga-auckland/,primary
-37.0221625,174.89747820000002,Manurewa Healthcare,318673,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/manurewa-healthcare/,primary
-36.9932454,174.88261620000003,Manukau City Medical Centre Ltd,319962,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/manukau-city-medical-centre-ltd/,primary
-37.2526076,174.7254347,Waiuku Health Centre,320005,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/waiuku-health-centre/,primary
-37.02049969999999,174.8971001,Baderdrive Doctors,320139,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/baderdrive-doctors/,primary
-36.9690078,174.79892770000004,Baderdrive Doctors,320139,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/baderdrive-doctors/,primary
-36.895417,174.93136219999997,Picton Surgery,320789,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/picton-surgery/,primary
-36.9797129,174.85567420000007,Papatoetoe Medical Centre,321914,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/papatoetoe-medical-centre/,primary
-36.9586605,174.87442409999994,Otara Whanau Medical Centre,324381,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/otara-whanau-medical-centre/,primary
-37.0313194,174.86782160000007,Clendon Family Health Centre,326549,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/clendon-family-health-centre/,primary
-37.020321,174.89554199999998,"157 Great South Road, Manurewa, Auckland",326596,https://www.healthpoint.co.nz/157-great-south-road-manurewa-auckland/,primary
-37.0339441,174.8671068,Clendon Medical Centre,326635,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/clendon-medical-centre/,primary
-36.9462635,174.84423449999997,Queen Street Medical Centre,328369,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/queen-street-medical-centre/,primary
-36.9567364,174.83386180000002,The Doctors Middlemore,329259,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/the-doctors-middlemore/,primary
-36.8955894,174.92296520000002,Howick Health and Medical Centre,332774,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/howick-health-and-medical-centre/,primary
-36.85702749999999,174.7615813,The Auckland City Doctors,332796,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/the-auckland-city-doctors/,primary
-36.9888735,174.88548590000005,Bakerfield Medical and Urgent Care,332937,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/primary-healthcare-accident-medical/bakerfield-medical-and-urgent-care/,primary
-36.9190524,174.91793159999997,Millhouse Integrative Medical Centre,333723,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/millhouse-integrative-medical-centre/,primary
-36.8919603,174.92929049999998,Crawford Medical Centre,334104,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/crawford-medical-centre/,primary
-37.0138948,174.90075019999995,Hillpark Family Medical Centre,334323,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/hillpark-family-medical-centre/,primary
-36.88976820000001,175.0111382,Beachlands Medical Centre,335065,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/beachlands-medical-centre/,primary
-37.098174,174.94844060000003,The Doctors Drury,335099,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/the-doctors-drury/,primary
-36.9181432,174.87471040000003,Eastside Family Doctor,335659,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/eastside-family-doctor/,primary
-36.8507998,174.7606103,The Calder Centre,353996,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/the-calder-centre/,primary
-36.8488532,174.75583340000003,Victoria Park Medical Suites,440866,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/victoria-park-medical-suites/,primary
-37.000885,174.88931389999993,Wiri Family Doctors,452155,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/wiri-family-doctors/,primary
-36.937908,174.65662129999998,Titirangi Pharmacy,460481,https://www.healthpoint.co.nz/pharmacy/pharmacy/titirangi-pharmacy/,pharmacy
-36.7811474,174.72168729999999,Glenfield 7 Day Pharmacy Ltd,460576,https://www.healthpoint.co.nz/pharmacy/pharmacy/glenfield-7-day-pharmacy-ltd/,pharmacy
-36.8551457,174.7319236,Home Pharmacy,460611,https://www.healthpoint.co.nz/pharmacy/pharmacy/home-pharmacy/,pharmacy
-36.88177290000001,174.7315122,St Lukes Medical Pharmacy,460687,https://www.healthpoint.co.nz/pharmacy/pharmacy/st-lukes-medical-pharmacy/,pharmacy
-36.9714065,174.785845,Airport Oaks Pharmacy,460691,https://www.healthpoint.co.nz/pharmacy/pharmacy/airport-oaks-pharmacy/,pharmacy
-36.91159359999999,174.7762679,Unichem Walls and Roche Pharmacy,461242,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-walls-and-roche-pharmacy/,pharmacy
-36.8485693,174.8315182,Mission Bay Pharmacy,461441,https://www.healthpoint.co.nz/pharmacy/pharmacy/mission-bay-pharmacy/,pharmacy
-36.8606817,174.82964319999996,Life Pharmacy Eastridge,461499,https://www.healthpoint.co.nz/pharmacy/pharmacy/life-pharmacy-eastridge/,pharmacy
-37.0651675,174.94372169999997,Unichem Papakura Pharmacy,461527,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-papakura-pharmacy/,pharmacy
-37.2601873,174.94639670000004,Unichem Tuakau Pharmacy,461560,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-tuakau-pharmacy/,pharmacy
-36.87587749999999,174.82816460000004,"Meadowbank Shopping Centre, 35-47 Saint Johns Road, Saint Johns, Auckland",461579,https://www.healthpoint.co.nz/meadowbank-shopping-centre-35-47-saint-johns/,pharmacy
-36.63142500000001,174.76342499999998,Unichem Manly Pharmacy,461634,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-manly-pharmacy/,pharmacy
-36.9799477,174.85362110000005,Unichem Papatoetoe Pharmacy,461657,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-papatoetoe-pharmacy/,pharmacy
-36.9144178,174.67128630000002,New Lynn West Pharmacy,461692,https://www.healthpoint.co.nz/pharmacy/pharmacy/new-lynn-west-pharmacy/,pharmacy
-36.7759751,174.55597179999995,Allen's Village Pharmacy,461697,https://www.healthpoint.co.nz/pharmacy/pharmacy/allens-village-pharmacy/,pharmacy
-36.92089550000001,174.7362352,Unichem Roskill Village Pharmacy,461796,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-roskill-village-pharmacy/,pharmacy
-36.81225850000001,174.72502889999998,Life Pharmacy Birkenhead,461880,https://www.healthpoint.co.nz/pharmacy/pharmacy/life-pharmacy-birkenhead/,pharmacy
-37.2008535,174.90021060000004,Unichem Pukekohe Pharmacy,461893,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-pukekohe-pharmacy/,pharmacy
-36.8621229,174.8588211,"eastMED Integrated Medical Centre, 188 Saint Heliers Bay Road, Saint Heliers, Auckland",462469,https://www.healthpoint.co.nz/eastmed-integrated-medical-centre-188-saint/,pharmacy
-36.8710078,174.7770568,Life Pharmacy Newmarket,462545,https://www.healthpoint.co.nz/pharmacy/pharmacy/life-pharmacy-newmarket/,pharmacy
-36.9234708,174.78566980000005,Onehunga Family Pharmacy,462592,https://www.healthpoint.co.nz/pharmacy/pharmacy/onehunga-family-pharmacy/,pharmacy
-36.735662,174.72740699999997,Unichem Apollo Drive Pharmacy,462655,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-apollo-drive-pharmacy/,pharmacy
-36.9148413,174.80111750000003,Unichem Mt Smart Pharmacy,462668,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-mt-smart-pharmacy/,pharmacy
-36.7757676,174.6702335,Unichem Greenhithe Pharmacy,462822,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-greenhithe-pharmacy/,pharmacy
-36.79713150000001,174.77838399999996,Hauraki Corner Pharmacy,462870,https://www.healthpoint.co.nz/pharmacy/pharmacy/hauraki-corner-pharmacy/,pharmacy
-36.6770257,174.45036800000003,Unichem Helensville Pharmacy,462902,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-helensville-pharmacy/,pharmacy
-36.7974685,174.64744959999996,Unichem Hobsonville Pharmacy,462937,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-hobsonville-pharmacy/,pharmacy
-36.8566378,174.62956410000004,Lincoln Mall Pharmacy,462962,https://www.healthpoint.co.nz/pharmacy/pharmacy/lincoln-mall-pharmacy/,pharmacy
-36.3976205,174.66426769999998,Harts Pharmacy,462968,https://www.healthpoint.co.nz/pharmacy/pharmacy/harts-pharmacy/,pharmacy
-36.834692,174.60250689999998,Unichem Massey Pharmacy,462973,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-massey-pharmacy/,pharmacy
-36.8011217,174.7457822,Northcote Family Pharmacy,463004,https://www.healthpoint.co.nz/pharmacy/pharmacy/northcote-family-pharmacy/,pharmacy
-36.74282649999999,174.695961,Unichem Rosedale Pharmacy,463079,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-rosedale-pharmacy/,pharmacy
-36.8328634,174.62307080000005,Royal Heights Pharmacy,463084,https://www.healthpoint.co.nz/pharmacy/pharmacy/royal-heights-pharmacy/,pharmacy
-36.7875749,174.7700345,Life Pharmacy Takapuna,463089,https://www.healthpoint.co.nz/pharmacy/pharmacy/life-pharmacy-takapuna/,pharmacy
-36.76812039999999,174.49287800000002,Waimauku Pharmacy,463128,https://www.healthpoint.co.nz/pharmacy/pharmacy/waimauku-pharmacy/,pharmacy
-36.8936851,174.93084010000007,Unichem Main Street Pharmacy,463168,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-main-street-pharmacy/,pharmacy
-36.9223969,174.91370040000004,Botany Superclinic Pharmacy,463191,https://www.healthpoint.co.nz/pharmacy/pharmacy/botany-superclinic-pharmacy/,pharmacy
-36.9609433,174.88799849999998,East Tamaki Pharmacy,463217,https://www.healthpoint.co.nz/pharmacy/pharmacy/east-tamaki-pharmacy/,pharmacy
-37.03272739999999,174.8680019,Clendon Pharmacy,463249,https://www.healthpoint.co.nz/pharmacy/pharmacy/clendon-pharmacy/,pharmacy
-37.0225053,174.8967004,Southmall Pharmacy,463309,https://www.healthpoint.co.nz/pharmacy/pharmacy/southmall-pharmacy/,pharmacy
-37.0221065,174.89861059999998,The People Centre Pharmacy,463314,https://www.healthpoint.co.nz/pharmacy/pharmacy/the-people-centre-pharmacy/,pharmacy
-36.9034244,174.74229330000003,Bradburns Value Pharmacy,463334,https://www.healthpoint.co.nz/pharmacy/pharmacy/bradburns-value-pharmacy/,pharmacy
-36.9135005,174.8407995,"Sylvia Park Shopping Centre, 286 Mt Wellington Highway, Mt Wellington, Auckland",463414,https://www.healthpoint.co.nz/sylvia-park-shopping-centre-286-mt-wellington/,pharmacy
-36.90837610000001,174.83738790000007,Unichem Neills Pharmacy,463424,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-neills-pharmacy/,pharmacy
-36.9063797,174.70190100000002,Glenavon Kiwi Chemist,463430,https://www.healthpoint.co.nz/pharmacy/pharmacy/glenavon-kiwi-chemist/,pharmacy
-36.9104783,174.77481910000006,Unichem Royal Oak Pharmacy,463509,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-royal-oak-pharmacy/,pharmacy
-36.91029229999999,174.65176109999993,Glen Eden Pharmacy,463809,https://www.healthpoint.co.nz/pharmacy/pharmacy/glen-eden-pharmacy/,pharmacy
-36.7893879,174.74513780000007,Sunnybrae Pharmacy,463829,https://www.healthpoint.co.nz/pharmacy/pharmacy/sunnybrae-pharmacy/,pharmacy
-36.90245770000001,174.92564259999995,Unichem John Savory Pharmacy,464116,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-john-savory-pharmacy/,pharmacy
-36.8809843,174.89905199999998,Unichem Marina Pharmacy,465046,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-marina-pharmacy/,pharmacy
-37.257874,174.94671070000004,Family Health Pharmacy (Tuakau),465092,https://www.healthpoint.co.nz/pharmacy/pharmacy/family-health-pharmacy-tuakau/,pharmacy
-37.2005486,174.90268609999998,Liddells Pharmacy,465103,https://www.healthpoint.co.nz/pharmacy/pharmacy/liddells-pharmacy/,pharmacy
-37.0636675,174.94278540000005,Urban Pharmacy Papakura,465159,https://www.healthpoint.co.nz/pharmacy/pharmacy/urban-pharmacy-papakura/,pharmacy
-37.0219826,174.89711179999995,Unichem Manurewa Pharmacy,465177,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-manurewa-pharmacy/,pharmacy
-36.8829818,174.73359749999997,Life Pharmacy St Lukes,465193,https://www.healthpoint.co.nz/pharmacy/pharmacy/life-pharmacy-st-lukes/,pharmacy
-36.7294937,174.70401909999998,Unichem Albany Mega Centre Pharmacy,465486,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-albany-mega-centre-pharmacy/,pharmacy
-36.7365497,174.7254325,Healthcare Pharmacy Rosedale,487798,https://www.healthpoint.co.nz/pharmacy/pharmacy/healthcare-pharmacy-rosedale/,pharmacy
-36.88976820000001,175.0111382,Pohutukawa Coast Pharmacy,516455,https://www.healthpoint.co.nz/pharmacy/pharmacy/pohutukawa-coast-pharmacy/,pharmacy
-36.7928138,174.6609396,Hobsonville Point Medical Centre,522144,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/hobsonville-point-medical-centre/,primary
-36.7928138,174.6609396,Hobsonville Point Pharmacy,523950,https://www.healthpoint.co.nz/pharmacy/pharmacy/hobsonville-point-pharmacy/,pharmacy
-40.6261129,175.2901831,Raukawa Whānau Ora,529189,https://www.healthpoint.co.nz/community-health-services/community-health/raukawa-whanau-ora/,community
-41.2891343,173.27233790000003,St Lukes Health Centre,534679,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/st-lukes-health-centre-1/,primary
